package,old_bucket,decision_state,product_id,offer_id,normalized_sku,merchant_title,source,availability,shopify_exact_match_count,shopify_product_status,shopify_product_title,shopify_variant_legacy_id,shopify_inventory_quantity,tiny_local_sku_match,recommended_next_action
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-395,LIA_OXV-8554206-395,OXV-8554206-395,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054415884510,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-40,LIA_OXV-8554206-40,OXV-8554206-40,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054415917278,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-405,LIA_OXV-8554206-405,OXV-8554206-405,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054415950046,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-415,LIA_OXV-8554206-415,OXV-8554206-415,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442098910,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-42,LIA_OXV-8554206-42,OXV-8554206-42,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442131678,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-425,LIA_OXV-8554206-425,OXV-8554206-425,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442164446,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-43,LIA_OXV-8554206-43,OXV-8554206-43,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442197214,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-435,LIA_OXV-8554206-435,OXV-8554206-435,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442229982,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_OXV-8554206-44,LIA_OXV-8554206-44,OXV-8554206-44,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,api,in stock,1,ACTIVE,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,48054442262750,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0260062-L,LIA_PAC-0260062-L,PAC-0260062-L,Camiseta Pace Double Satire Off White,api,out of stock,1,ACTIVE,Camiseta Pace Double Satire Off White,47019513053406,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0260062-M,LIA_PAC-0260062-M,PAC-0260062-M,Camiseta Pace Double Satire Off White,api,out of stock,1,ACTIVE,Camiseta Pace Double Satire Off White,47019513020638,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0260062-S,LIA_PAC-0260062-S,PAC-0260062-S,Camiseta Pace Double Satire Off White,api,out of stock,1,ACTIVE,Camiseta Pace Double Satire Off White,47019512987870,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0260062-XL,LIA_PAC-0260062-XL,PAC-0260062-XL,Camiseta Pace Double Satire Off White,api,out of stock,1,ACTIVE,Camiseta Pace Double Satire Off White,47019513086174,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0379230-L,LIA_PAC-0379230-L,PAC-0379230-L,Camiseta Pace PRB Off White,api,in stock,1,ACTIVE,Camiseta Pace PRB Off White,47019108434142,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0379230-M,LIA_PAC-0379230-M,PAC-0379230-M,Camiseta Pace PRB Off White,api,out of stock,1,ACTIVE,Camiseta Pace PRB Off White,47019108401374,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-0379230-S,LIA_PAC-0379230-S,PAC-0379230-S,Camiseta Pace PRB Off White,api,out of stock,1,ACTIVE,Camiseta Pace PRB Off White,47019108368606,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1197278-L,LIA_PAC-1197278-L,PAC-1197278-L,Camiseta Pace Buero Washed Black Preto,api,in stock,1,ACTIVE,Camiseta Pace Buero Washed Black Preto,47967340396766,2,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1197278-M,LIA_PAC-1197278-M,PAC-1197278-M,Camiseta Pace Buero Washed Black Preto,api,out of stock,1,ACTIVE,Camiseta Pace Buero Washed Black Preto,47967340363998,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1197278-S,LIA_PAC-1197278-S,PAC-1197278-S,Camiseta Pace Buero Washed Black Preto,api,out of stock,1,ACTIVE,Camiseta Pace Buero Washed Black Preto,47967340331230,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1197278-XL,LIA_PAC-1197278-XL,PAC-1197278-XL,Camiseta Pace Buero Washed Black Preto,api,out of stock,1,ACTIVE,Camiseta Pace Buero Washed Black Preto,47967340429534,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1571806-L,LIA_PAC-1571806-L,PAC-1571806-L,Camiseta Pace Fold Off White,api,in stock,1,ACTIVE,Camiseta Pace Fold Off White,47502350647518,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1571806-M,LIA_PAC-1571806-M,PAC-1571806-M,Camiseta Pace Fold Off White,api,out of stock,1,ACTIVE,Camiseta Pace Fold Off White,47502350614750,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1571806-XL,LIA_PAC-1571806-XL,PAC-1571806-XL,Camiseta Pace Fold Off White,api,out of stock,1,ACTIVE,Camiseta Pace Fold Off White,47502350680286,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1604574-L,LIA_PAC-1604574-L,PAC-1604574-L,Camiseta Pace Fold Preta,api,out of stock,1,ACTIVE,Camiseta Pace Fold Preta,47502350745822,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1604574-M,LIA_PAC-1604574-M,PAC-1604574-M,Camiseta Pace Fold Preta,api,in stock,1,ACTIVE,Camiseta Pace Fold Preta,47502350713054,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1604574-XL,LIA_PAC-1604574-XL,PAC-1604574-XL,Camiseta Pace Fold Preta,api,in stock,1,ACTIVE,Camiseta Pace Fold Preta,47502350778590,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1936990-L,LIA_PAC-1936990-L,PAC-1936990-L,Camiseta Pace Principles Off White,api,out of stock,1,ACTIVE,Camiseta Pace Principles Off White,47019465244894,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1936990-M,LIA_PAC-1936990-M,PAC-1936990-M,Camiseta Pace Principles Off White,api,in stock,1,ACTIVE,Camiseta Pace Principles Off White,47019465212126,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-1936990-S,LIA_PAC-1936990-S,PAC-1936990-S,Camiseta Pace Principles Off White,api,out of stock,1,ACTIVE,Camiseta Pace Principles Off White,47019465179358,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-3039582-OS,LIA_PAC-3039582-OS,PAC-3039582-OS,Bolsa Pace Code Pro Leather Fold Bag Black,api,out of stock,1,ACTIVE,Bolsa Pace Code Pro Leather Fold Bag Black,47019579277534,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4280798-L,LIA_PAC-4280798-L,PAC-4280798-L,Camiseta Pace Locker Off White,api,in stock,1,ACTIVE,Camiseta Pace Locker Off White,47019362418910,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4280798-M,LIA_PAC-4280798-M,PAC-4280798-M,Camiseta Pace Locker Off White,api,out of stock,1,ACTIVE,Camiseta Pace Locker Off White,47019362386142,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4280798-S,LIA_PAC-4280798-S,PAC-4280798-S,Camiseta Pace Locker Off White,api,out of stock,1,ACTIVE,Camiseta Pace Locker Off White,47019362353374,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4541918-S,LIA_PAC-4541918-S,PAC-4541918-S,Moletom Pace Crewneck Stone Washed Preto,api,in stock,1,ACTIVE,Moletom Pace Crewneck Stone Washed Preto,46207730385118,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4596958-L,LIA_PAC-4596958-L,PAC-4596958-L,Camiseta Pace Locker Stoned Washed Black,api,out of stock,1,ACTIVE,Camiseta Pace Locker Stoned Washed Black,47019424809182,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-4596958-M,LIA_PAC-4596958-M,PAC-4596958-M,Camiseta Pace Locker Stoned Washed Black,api,in stock,1,ACTIVE,Camiseta Pace Locker Stoned Washed Black,47019424776414,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5083486-L,LIA_PAC-5083486-L,PAC-5083486-L,Regata Pace Waffle Knit Preto,api,out of stock,1,ACTIVE,Regata Pace Waffle Knit Preto,46207668420830,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5083486-M,LIA_PAC-5083486-M,PAC-5083486-M,Regata Pace Waffle Knit Preto,api,in stock,1,ACTIVE,Regata Pace Waffle Knit Preto,46207668388062,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5083486-S,LIA_PAC-5083486-S,PAC-5083486-S,Regata Pace Waffle Knit Preto,api,out of stock,1,ACTIVE,Regata Pace Waffle Knit Preto,46207668355294,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5083486-XS,LIA_PAC-5083486-XS,PAC-5083486-XS,Regata Pace Waffle Knit Preto,api,in stock,1,ACTIVE,Regata Pace Waffle Knit Preto,46207668322526,2,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5149022-G,LIA_PAC-5149022-G,PAC-5149022-G,Regata Pace Waffle Knit Off White,api,out of stock,1,ACTIVE,Regata Pace Waffle Knit Off White,47019474157790,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5149022-M,LIA_PAC-5149022-M,PAC-5149022-M,Regata Pace Waffle Knit Off White,api,out of stock,1,ACTIVE,Regata Pace Waffle Knit Off White,46207668551902,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5149022-S,LIA_PAC-5149022-S,PAC-5149022-S,Regata Pace Waffle Knit Off White,api,in stock,1,ACTIVE,Regata Pace Waffle Knit Off White,46207668519134,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5149022-XS,LIA_PAC-5149022-XS,PAC-5149022-XS,Regata Pace Waffle Knit Off White,api,in stock,1,ACTIVE,Regata Pace Waffle Knit Off White,46207668486366,2,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5181790-L,LIA_PAC-5181790-L,PAC-5181790-L,Camiseta Manga Longa Pace Relaxed Waffle Knit Preto,api,in stock,1,ACTIVE,Camiseta Manga Longa Pace Relaxed Waffle Knit Preto,46207668650206,1,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
C_local_identifier_fix,local_identifier_mismatch,valid_local_listing_after_shopify_live_sku_match_noop,local:pt:BR:LIA_PAC-5181790-M,LIA_PAC-5181790-M,PAC-5181790-M,Camiseta Manga Longa Pace Relaxed Waffle Knit Preto,api,out of stock,1,ACTIVE,Camiseta Manga Longa Pace Relaxed Waffle Knit Preto,46207668617438,0,False,preserve_local_listing; update stale local Data Spine/index before considering Merchant write
